game_id,home_team,away_team,game_date,home_goals,away_goals
2025020002,NYR,PIT,20251007,0,3
2025020038,NYR,WSH,20251012,0,1
2025020051,NYR,EDM,20251014,0,2
2025020093,NYR,MIN,20251020,1,3
2025020116,NYR,SJS,20251023,5,6
2025020206,NYR,CAR,20251104,0,3
2025020237,NYR,NYI,20251108,0,5
2025020253,NYR,NSH,20251110,6,3
2025020299,NYR,DET,20251116,1,2
2025020355,NYR,STL,20251124,3,2
2025020391,NYR,TBL,20251129,1,4
2025020415,NYR,DAL,20251202,3,2
2025020441,NYR,COL,20251206,2,3
2025020458,NYR,VGK,20251207,2,3
2025020500,NYR,MTL,20251213,5,4
2025020515,NYR,ANA,20251215,1,4
2025020523,NYR,VAN,20251216,0,3
2025020549,NYR,PHI,20251220,4,4
2025020662,NYR,UTA,20260105,2,3
2025020685,NYR,BUF,20260108,2,5
2025020718,NYR,SEA,20260112,2,4
2025020737,NYR,OTT,20260114,4,8
2025020826,NYR,BOS,20260126,4,3
2025020849,NYR,NYI,20260129,1,2
2025020906,NYR,CAR,20260205,0,2
2025020924,NYR,PHI,20260226,2,3
2025020934,NYR,PIT,20260228,2,2
2025020953,NYR,CBJ,20260302,4,5
2025020975,NYR,TOR,20260305,6,2
2025021017,NYR,CGY,20260310,4,0
2025021065,NYR,LAK,20260316,1,4
2025021077,NYR,NJD,20260318,3,6
2025021110,NYR,WPG,20260322,2,2
2025021119,NYR,OTT,20260323,1,2
2025021151,NYR,CHI,20260327,6,1
2025021167,NYR,FLA,20260329,3,1
2025021182,NYR,NJD,20260331,4,1
2025021195,NYR,MTL,20260402,2,3
2025021207,NYR,DET,20260404,4,1
2025021227,NYR,WSH,20260405,8,1
2025021244,NYR,BUF,20260408,3,5
2025020020,SJS,VGK,20251009,3,4
2025020036,SJS,ANA,20251011,6,7
2025020055,SJS,CAR,20251014,1,5
2025020088,SJS,PIT,20251018,0,3
2025020165,SJS,LAK,20251028,3,4
2025020176,SJS,NJD,20251030,5,2
2025020184,SJS,COL,20251101,3,2
2025020198,SJS,DET,20251102,2,2
2025020230,SJS,WPG,20251107,2,1
2025020243,SJS,FLA,20251108,3,1
2025020314,SJS,UTA,20251118,3,2
2025020330,SJS,LAK,20251120,3,3
2025020342,SJS,OTT,20251122,2,3
2025020351,SJS,BOS,20251123,3,1
2025020385,SJS,VAN,20251128,3,2
2025020410,SJS,UTA,20251201,6,3
2025020425,SJS,WSH,20251203,1,7
2025020527,SJS,CGY,20251216,6,3
2025020543,SJS,DAL,20251218,3,5
2025020561,SJS,SEA,20251220,2,4
2025020625,SJS,MIN,20251231,3,3
2025020649,SJS,TBL,20260103,3,7
2025020675,SJS,CBJ,20260106,5,2
2025020700,SJS,DAL,20260110,5,4
2025020715,SJS,VGK,20260111,2,7
2025020808,SJS,NYR,20260123,3,1
2025020928,SJS,CGY,20260226,1,4
2025020936,SJS,EDM,20260228,5,4
2025020950,SJS,WPG,20260301,2,1
2025020969,SJS,MTL,20260303,7,5
2025020989,SJS,STL,20260306,2,3
2025020999,SJS,NYI,20260307,1,2
2025021092,SJS,BUF,20260319,0,5
2025021103,SJS,PHI,20260321,1,4
2025021177,SJS,STL,20260330,5,4
2025021190,SJS,ANA,20260401,4,3
2025021202,SJS,TOR,20260402,4,1
2025021220,SJS,NSH,20260404,3,6
2025021231,SJS,CHI,20260406,3,2
2025021246,SJS,EDM,20260408,2,5
2025020013,PIT,NYI,20251009,4,3
2025020029,PIT,NYR,20251011,1,6
2025020101,PIT,VAN,20251021,5,1
2025020134,PIT,CBJ,20251025,4,4
2025020148,PIT,STL,20251027,6,3
2025020221,PIT,WSH,20251106,5,3
2025020245,PIT,LAK,20251109,2,3
2025020296,PIT,NSH,20251116,4,0
2025020332,PIT,MIN,20251121,0,5
2025020340,PIT,SEA,20251122,2,3
2025020366,PIT,BUF,20251126,4,2
2025020396,PIT,TOR,20251129,2,7
2025020470,PIT,ANA,20251209,3,3
2025020484,PIT,MTL,20251211,2,4
2025020497,PIT,SJS,20251213,5,6
2025020509,PIT,UTA,20251214,4,5
2025020524,PIT,EDM,20251216,4,6
2025020566,PIT,MTL,20251221,3,3
2025020619,PIT,CAR,20251230,5,1
2025020635,PIT,DET,20260101,4,3
2025020687,PIT,NJD,20260108,4,1
2025020698,PIT,CGY,20260110,1,2
2025020726,PIT,TBL,20260113,1,1
2025020741,PIT,PHI,20260115,6,3
2025020760,PIT,CBJ,20260117,3,3
2025020850,PIT,CHI,20260129,6,2
2025020861,PIT,NYR,20260131,6,5
2025020877,PIT,OTT,20260202,2,3
2025020922,PIT,NJD,20260226,4,1
2025020947,PIT,VGK,20260301,5,0
2025020977,PIT,BUF,20260305,1,5
2025020993,PIT,PHI,20260307,3,3
2025021002,PIT,BOS,20260308,5,4
2025021099,PIT,WPG,20260321,4,4
2025021112,PIT,CAR,20260322,1,5
2025021126,PIT,COL,20260324,2,6
2025021156,PIT,DAL,20260328,3,6
2025021183,PIT,DET,20260331,5,1
2025021211,PIT,FLA,20260404,9,4
2025021223,PIT,FLA,20260405,5,2
2025020006,EDM,CGY,20251008,3,3
2025020035,EDM,VAN,20251011,3,1
2025020122,EDM,MTL,20251023,6,5
2025020162,EDM,UTA,20251028,6,3
2025020175,EDM,NYR,20251030,3,4
2025020192,EDM,CHI,20251101,3,2
2025020240,EDM,COL,20251108,1,9
2025020254,EDM,CBJ,20251110,5,4
2025020360,EDM,DAL,20251125,3,8
2025020418,EDM,MIN,20251202,0,1
2025020434,EDM,SEA,20251204,9,4
2025020450,EDM,WPG,20251206,6,2
2025020474,EDM,BUF,20251209,3,4
2025020491,EDM,DET,20251211,4,1
2025020570,EDM,VGK,20251221,4,3
2025020585,EDM,CGY,20251223,5,1
2025020631,EDM,BOS,20251231,2,6
2025020647,EDM,PHI,20260103,2,5
2025020674,EDM,NSH,20260106,6,2
2025020709,EDM,LAK,20260110,3,3
2025020747,EDM,NYI,20260115,0,1
2025020769,EDM,STL,20260118,5,0
2025020786,EDM,NJD,20260120,1,2
2025020800,EDM,PIT,20260122,2,6
2025020818,EDM,WSH,20260124,6,5
2025020829,EDM,ANA,20260126,7,4
2025020854,EDM,SJS,20260129,4,3
2025020871,EDM,MIN,20260131,3,7
2025020891,EDM,TOR,20260203,2,5
2025020966,EDM,OTT,20260303,5,4
2025020986,EDM,CAR,20260306,3,6
2025021061,EDM,NSH,20260315,3,1
2025021073,EDM,SJS,20260317,5,3
2025021089,EDM,FLA,20260319,0,4
2025021109,EDM,TBL,20260321,2,5
2025021154,EDM,ANA,20260328,4,2
2025021187,EDM,SEA,20260331,3,0
2025021200,EDM,CHI,20260402,3,1
2025021218,EDM,VGK,20260404,1,5
2025020017,WPG,DAL,20251009,4,5
2025020022,WPG,LAK,20251011,3,2
2025020084,WPG,NSH,20251018,4,1
2025020120,WPG,SEA,20251023,0,3
2025020126,WPG,CGY,20251024,5,3
2025020143,WPG,UTA,20251026,2,3
2025020174,WPG,CHI,20251030,6,3
2025020182,WPG,PIT,20251101,5,2
2025020311,WPG,CBJ,20251118,5,2
2025020333,WPG,CAR,20251121,3,4
2025020348,WPG,MIN,20251123,0,3
2025020437,WPG,BUF,20251205,4,1
2025020473,WPG,DAL,20251209,3,4
2025020489,WPG,BOS,20251211,3,6
2025020503,WPG,WSH,20251213,5,1
2025020516,WPG,OTT,20251215,2,3
2025020594,WPG,MIN,20251227,3,4
2025020609,WPG,EDM,20251229,1,3
2025020673,WPG,VGK,20260106,3,4
2025020690,WPG,EDM,20260108,3,4
2025020695,WPG,LAK,20260109,5,1
2025020711,WPG,NJD,20260111,4,3
2025020732,WPG,NYI,20260113,5,4
2025020762,WPG,TOR,20260117,3,4
2025020785,WPG,STL,20260120,3,1
2025020799,WPG,FLA,20260122,1,1
2025020815,WPG,DET,20260124,1,5
2025020895,WPG,MTL,20260204,1,5
2025020964,WPG,CHI,20260303,3,2
2025020980,WPG,TBL,20260305,4,1
2025020996,WPG,VAN,20260307,3,2
2025021022,WPG,ANA,20260310,1,4
2025021036,WPG,NYR,20260312,3,6
2025021045,WPG,COL,20260314,3,1
2025021057,WPG,STL,20260315,3,2
2025021071,WPG,NSH,20260317,3,3
2025021131,WPG,VGK,20260324,4,1
2025021145,WPG,COL,20260326,2,3
2025021230,WPG,SEA,20260406,6,2
2025020044,PHI,FLA,20251013,5,2
2025020066,PHI,WPG,20251016,2,5
2025020081,PHI,MIN,20251018,2,1
2025020094,PHI,SEA,20251020,5,2
2025020127,PHI,NYI,20251025,3,3
2025020150,PHI,PIT,20251028,2,2
2025020170,PHI,NSH,20251030,4,1
2025020188,PHI,TOR,20251101,2,5
2025020196,PHI,CGY,20251102,1,2
2025020232,PHI,OTT,20251108,2,3
2025020266,PHI,EDM,20251112,1,2
2025020324,PHI,STL,20251120,3,2
2025020339,PHI,NJD,20251122,6,3
2025020407,PHI,PIT,20251201,1,5
2025020423,PHI,BUF,20251203,5,2
2025020453,PHI,COL,20251207,2,3
2025020469,PHI,SJS,20251209,4,1
2025020483,PHI,VGK,20251211,2,3
2025020501,PHI,CAR,20251213,3,3
2025020572,PHI,VAN,20251222,5,2
2025020670,PHI,ANA,20260106,5,2
2025020686,PHI,TOR,20260108,1,2
2025020705,PHI,TBL,20260110,2,7
2025020719,PHI,TBL,20260112,1,5
2025020755,PHI,NYR,20260117,3,6
2025020827,PHI,NYI,20260126,0,4
2025020859,PHI,LAK,20260131,2,3
2025020889,PHI,WSH,20260203,4,2
2025020907,PHI,OTT,20260205,1,2
2025020935,PHI,BOS,20260228,3,1
2025020976,PHI,UTA,20260305,0,3
2025021008,PHI,NYR,20260309,2,6
2025021026,PHI,WSH,20260311,4,1
2025021052,PHI,CBJ,20260314,1,1
2025021125,PHI,CBJ,20260324,2,3
2025021142,PHI,CHI,20260326,5,1
2025021172,PHI,DAL,20260329,2,1
2025021196,PHI,DET,20260402,2,4
2025021224,PHI,BOS,20260405,2,1
2025020054,DAL,MIN,20251014,5,2
2025020068,DAL,VAN,20251016,3,5
2025020106,DAL,CBJ,20251021,1,5
2025020119,DAL,LAK,20251023,2,3
2025020138,DAL,CAR,20251025,3,2
2025020159,DAL,WSH,20251028,1,0
2025020207,DAL,EDM,20251104,3,3
2025020224,DAL,ANA,20251106,5,7
2025020248,DAL,SEA,20251109,2,1
2025020293,DAL,PHI,20251115,5,1
2025020310,DAL,NYI,20251118,2,3
2025020390,DAL,UTA,20251128,4,3
2025020405,DAL,OTT,20251130,6,1
2025020438,DAL,SJS,20251205,4,1
2025020456,DAL,PIT,20251207,2,2
2025020505,DAL,FLA,20251213,0,4
2025020518,DAL,LAK,20251215,4,1
2025020568,DAL,TOR,20251221,5,1
2025020596,DAL,CHI,20251227,3,3
2025020628,DAL,BUF,20251231,1,4
2025020657,DAL,MTL,20260104,3,4
2025020767,DAL,TBL,20260118,1,4
2025020783,DAL,BOS,20260120,6,2
2025020804,DAL,STL,20260123,3,2
2025020882,DAL,WPG,20260202,4,3
2025020899,DAL,STL,20260204,5,4
2025020913,DAL,SEA,20260225,4,1
2025020945,DAL,NSH,20260228,3,2
2025020984,DAL,COL,20260306,4,4
2025021004,DAL,CHI,20260308,4,3
2025021020,DAL,VGK,20260310,2,1
2025021034,DAL,EDM,20260312,7,2
2025021053,DAL,DET,20260314,3,2
2025021066,DAL,UTA,20260316,3,6
2025021115,DAL,VGK,20260322,2,3
2025021130,DAL,NJD,20260324,4,6
2025021198,DAL,WPG,20260402,3,0
2025021209,DAL,COL,20260404,0,2
2025021239,DAL,CGY,20260407,4,3
2025021254,DAL,MIN,20260409,5,4
2025020033,MIN,CBJ,20251011,4,7
2025020047,MIN,LAK,20251013,3,3
2025020131,MIN,UTA,20251025,2,6
2025020142,MIN,SJS,20251026,5,6
2025020157,MIN,WPG,20251028,3,4
2025020173,MIN,PIT,20251030,1,4
2025020190,MIN,VAN,20251101,5,2
2025020208,MIN,NSH,20251104,3,2
2025020249,MIN,CGY,20251109,2,0
2025020261,MIN,SJS,20251111,1,2
2025020284,MIN,ANA,20251115,2,0
2025020298,MIN,VGK,20251116,3,2
2025020317,MIN,CAR,20251119,3,3
2025020378,MIN,COL,20251128,2,2
2025020399,MIN,BUF,20251129,2,2
2025020488,MIN,DAL,20251211,5,2
2025020496,MIN,OTT,20251213,3,2
2025020511,MIN,BOS,20251214,6,2
2025020526,MIN,WSH,20251216,5,0
2025020552,MIN,EDM,20251220,5,2
2025020563,MIN,COL,20251221,1,5
2025020582,MIN,NSH,20251223,2,3
2025020708,MIN,NYI,20260110,3,4
2025020721,MIN,NJD,20260112,2,5
2025020744,MIN,WPG,20260115,2,6
2025020801,MIN,DET,20260122,4,3
2025020817,MIN,FLA,20260124,3,4
2025020837,MIN,CHI,20260127,3,3
2025020853,MIN,CGY,20260129,4,1
2025020879,MIN,MTL,20260202,4,3
2025020951,MIN,STL,20260301,1,3
2025020967,MIN,TBL,20260303,5,1
2025021021,MIN,UTA,20260310,5,0
2025021035,MIN,PHI,20260312,2,2
2025021046,MIN,NYR,20260314,2,4
2025021060,MIN,TOR,20260315,2,4
2025021088,MIN,CHI,20260319,1,2
2025021101,MIN,DAL,20260321,2,1
2025021199,MIN,VAN,20260402,5,2
2025021240,MIN,SEA,20260407,5,2
2025020018,COL,UTA,20251009,2,1
2025020034,COL,DAL,20251011,4,4
2025020085,COL,BOS,20251018,4,1
2025020121,COL,CAR,20251023,4,4
2025020161,COL,NJD,20251028,8,4
2025020209,COL,TBL,20251104,3,2
2025020262,COL,ANA,20251111,4,1
2025020275,COL,BUF,20251113,6,3
2025020300,COL,NYI,20251116,4,1
2025020326,COL,NYR,20251120,6,3
2025020371,COL,SJS,20251126,6,0
2025020392,COL,MTL,20251129,7,2
2025020417,COL,VAN,20251202,3,1
2025020490,COL,FLA,20251211,6,2
2025020506,COL,NSH,20251213,4,2
2025020546,COL,WPG,20251219,3,2
2025020584,COL,UTA,20251223,1,0
2025020611,COL,LAK,20251229,5,2
2025020629,COL,STL,20251231,6,1
2025020691,COL,OTT,20260108,8,2
2025020699,COL,CBJ,20260110,4,0
2025020723,COL,TOR,20260112,3,4
2025020752,COL,NSH,20260116,3,7
2025020771,COL,WSH,20260119,5,2
2025020789,COL,ANA,20260121,1,1
2025020805,COL,PHI,20260123,3,7
2025020883,COL,DET,20260202,0,2
2025020897,COL,SJS,20260204,4,2
2025020927,COL,MIN,20260226,2,5
2025020938,COL,CHI,20260228,3,1
2025021001,COL,MIN,20260308,2,2
2025021023,COL,EDM,20260310,3,4
2025021067,COL,PIT,20260316,2,7
2025021080,COL,DAL,20260318,1,1
2025021162,COL,WPG,20260328,2,4
2025021174,COL,CGY,20260330,9,2
2025021188,COL,VAN,20260401,6,8
2025021228,COL,STL,20260405,2,3
2025021256,COL,CGY,20260409,3,1
2025020056,ANA,PIT,20251014,4,3
2025020070,ANA,CAR,20251016,1,4
2025020180,ANA,DET,20251031,5,2
2025020197,ANA,NJD,20251102,4,1
2025020211,ANA,FLA,20251104,7,3
2025020251,ANA,WPG,20251109,4,1
2025020306,ANA,UTA,20251117,3,2
2025020318,ANA,BOS,20251119,4,3
2025020329,ANA,OTT,20251120,2,3
2025020346,ANA,VGK,20251122,4,3
2025020374,ANA,VAN,20251126,4,5
2025020384,ANA,LAK,20251128,4,4
2025020424,ANA,UTA,20251203,0,7
2025020440,ANA,WSH,20251205,3,3
2025020460,ANA,CHI,20251207,7,1
2025020548,ANA,DAL,20251219,3,8
2025020560,ANA,CBJ,20251220,4,3
2025020573,ANA,SEA,20251222,1,3
2025020615,ANA,SJS,20251229,4,5
2025020624,ANA,TBL,20251231,3,4
2025020643,ANA,MIN,20260102,2,5
2025020734,ANA,DAL,20260113,3,1
2025020766,ANA,LAK,20260117,2,1
2025020779,ANA,NYR,20260119,5,3
2025020875,ANA,VGK,20260201,4,3
2025020892,ANA,SEA,20260203,4,2
2025020917,ANA,EDM,20260225,6,5
2025020933,ANA,WPG,20260227,5,4
2025020952,ANA,CGY,20260301,2,2
2025020968,ANA,COL,20260303,1,5
2025020973,ANA,NYI,20260304,5,1
2025020987,ANA,MTL,20260306,5,5
2025021006,ANA,STL,20260308,0,4
2025021082,ANA,PHI,20260318,2,3
2025021117,ANA,BUF,20260322,6,5
2025021176,ANA,TOR,20260330,4,5
2025021206,ANA,STL,20260403,2,6
2025021219,ANA,CGY,20260404,3,5
2025021243,ANA,NSH,20260407,0,5
2025021258,ANA,SJS,20260409,6,1
2025020007,VGK,LAK,20251008,5,5
2025020069,VGK,BOS,20251016,6,5
2025020087,VGK,CGY,20251018,6,1
2025020097,VGK,CAR,20251020,4,1
2025020178,VGK,COL,20251031,2,4
2025020210,VGK,DET,20251104,1,0
2025020225,VGK,TBL,20251106,3,6
2025020242,VGK,ANA,20251108,3,4
2025020255,VGK,FLA,20251110,2,3
2025020277,VGK,NYI,20251113,3,4
2025020313,VGK,NYR,20251118,3,2
2025020373,VGK,OTT,20251126,3,3
2025020383,VGK,MTL,20251128,1,4
2025020400,VGK,SJS,20251129,4,3
2025020419,VGK,CHI,20251202,3,3
2025020533,VGK,NJD,20251217,1,1
2025020586,VGK,SJS,20251223,7,2
2025020600,VGK,COL,20251227,5,5
2025020614,VGK,MIN,20251229,2,5
2025020623,VGK,NSH,20251231,2,4
2025020692,VGK,CBJ,20260108,5,3
2025020710,VGK,STL,20260110,4,2
2025020748,VGK,TOR,20260115,6,5
2025020765,VGK,NSH,20260117,7,2
2025020775,VGK,PHI,20260119,1,2
2025020856,VGK,DAL,20260129,4,4
2025020872,VGK,SEA,20260131,2,3
2025020901,VGK,VAN,20260204,5,2
2025020909,VGK,LAK,20260205,4,1
2025020988,VGK,MIN,20260306,2,4
2025021007,VGK,EDM,20260308,2,4
2025021039,VGK,PIT,20260312,6,2
2025021056,VGK,CHI,20260314,4,0
2025021075,VGK,BUF,20260317,0,2
2025021091,VGK,UTA,20260319,0,4
2025021148,VGK,EDM,20260326,3,4
2025021166,VGK,WSH,20260328,4,4
2025021175,VGK,VAN,20260330,4,2
2025021201,VGK,CGY,20260402,6,3
2025020004,TOR,MTL,20251008,5,2
2025020043,TOR,DET,20251013,2,3
2025020049,TOR,NSH,20251014,7,4
2025020061,TOR,NYR,20251016,2,1
2025020079,TOR,SEA,20251018,3,4
2025020098,TOR,NJD,20251021,2,5
2025020132,TOR,BUF,20251025,4,3
2025020151,TOR,CGY,20251028,4,3
2025020199,TOR,PIT,20251103,4,3
2025020213,TOR,UTA,20251105,5,3
2025020234,TOR,BOS,20251108,3,5
2025020246,TOR,CAR,20251109,4,5
2025020269,TOR,LAK,20251113,3,4
2025020307,TOR,STL,20251118,3,2
2025020319,TOR,CBJ,20251120,2,3
2025020444,TOR,MTL,20251206,1,1
2025020461,TOR,TBL,20251208,2,0
2025020480,TOR,SJS,20251211,2,3
2025020499,TOR,EDM,20251213,3,6
2025020520,TOR,CHI,20251216,3,2
2025020575,TOR,PIT,20251223,6,3
2025020590,TOR,OTT,20251227,7,5
2025020617,TOR,NJD,20251230,4,0
2025020634,TOR,WPG,20260101,6,5
2025020672,TOR,FLA,20260106,4,1
2025020702,TOR,VAN,20260110,5,0
2025020774,TOR,MIN,20260119,3,6
2025020788,TOR,DET,20260121,1,2
2025020802,TOR,VGK,20260123,3,6
2025020819,TOR,COL,20260125,1,4
2025020831,TOR,BUF,20260127,4,7
2025020939,TOR,OTT,20260228,2,5
2025020954,TOR,PHI,20260302,2,2
2025020994,TOR,TBL,20260307,2,5
2025021029,TOR,ANA,20260312,6,4
2025021068,TOR,NYI,20260317,1,3
2025021094,TOR,CAR,20260320,3,4
2025021136,TOR,NYR,20260325,4,3
2025021245,TOR,WSH,20260408,0,4
2025020028,NYI,WSH,20251011,2,4
2025020042,NYI,WPG,20251013,2,5
2025020065,NYI,EDM,20251016,4,2
2025020100,NYI,SJS,20251021,4,3
2025020115,NYI,DET,20251023,7,2
2025020195,NYI,CBJ,20251102,3,2
2025020205,NYI,BOS,20251104,3,3
2025020228,NYI,MIN,20251107,2,5
2025020336,NYI,STL,20251122,1,2
2025020349,NYI,SEA,20251123,0,0
2025020365,NYI,BOS,20251126,1,3
2025020381,NYI,PHI,20251128,3,3
2025020402,NYI,WSH,20251130,1,4
2025020414,NYI,TBL,20251202,2,1
2025020430,NYI,COL,20251204,6,3
2025020468,NYI,VGK,20251209,4,4
2025020482,NYI,ANA,20251211,5,2
2025020498,NYI,TBL,20251213,2,2
2025020545,NYI,VAN,20251219,1,4
2025020580,NYI,NJD,20251223,2,1
2025020588,NYI,NYR,20251227,2,0
2025020633,NYI,UTA,20260101,2,7
2025020651,NYI,TOR,20260103,4,3
2025020669,NYI,NJD,20260106,9,0
2025020810,NYI,BUF,20260124,0,5
2025020842,NYI,NYR,20260128,5,2
2025020867,NYI,NSH,20260131,3,4
2025020888,NYI,PIT,20260203,5,4
2025020948,NYI,FLA,20260301,5,4
2025021041,NYI,LAK,20260313,2,3
2025021051,NYI,CGY,20260314,3,2
2025021114,NYI,CBJ,20260322,1,0
2025021124,NYI,CHI,20260324,3,4
2025021141,NYI,DAL,20260326,2,1
2025021153,NYI,FLA,20260328,5,2
2025021173,NYI,PIT,20260330,3,8
2025021205,NYI,PHI,20260403,1,4
2025021252,NYI,TOR,20260409,5,3
2025020050,MTL,SEA,20251014,5,4
2025020062,MTL,NSH,20251016,3,2
2025020080,MTL,NYR,20251018,3,4
2025020095,MTL,BUF,20251020,4,2
2025020187,MTL,OTT,20251101,4,3
2025020204,MTL,PHI,20251104,4,4
2025020235,MTL,UTA,20251108,6,2
2025020257,MTL,LAK,20251111,1,5
2025020270,MTL,DAL,20251113,0,7
2025020285,MTL,BOS,20251115,2,3
2025020320,MTL,WSH,20251120,4,8
2025020337,MTL,TOR,20251122,5,2
2025020411,MTL,OTT,20251202,2,5
2025020422,MTL,WPG,20251203,2,2
2025020457,MTL,STL,20251207,3,4
2025020466,MTL,TBL,20251209,1,6
2025020512,MTL,EDM,20251214,4,1
2025020521,MTL,PHI,20251216,1,4
2025020536,MTL,CHI,20251218,4,1
2025020556,MTL,PIT,20251220,4,0
2025020678,MTL,CGY,20260107,4,1
2025020683,MTL,FLA,20260108,6,2
2025020703,MTL,DET,20260110,0,4
2025020720,MTL,VAN,20260112,6,3
2025020780,MTL,MIN,20260120,4,3
2025020795,MTL,BUF,20260122,2,4
2025020832,MTL,VGK,20260127,3,2
2025020845,MTL,COL,20260129,7,3
2025020919,MTL,NYI,20260226,3,4
2025020940,MTL,WSH,20260228,6,2
2025021014,MTL,TOR,20260310,3,1
2025021048,MTL,SJS,20260314,2,4
2025021059,MTL,ANA,20260315,3,4
2025021069,MTL,BOS,20260317,3,2
2025021105,MTL,NYI,20260321,7,3
2025021121,MTL,CAR,20260324,5,2
2025021137,MTL,CBJ,20260326,2,1
2025021226,MTL,NJD,20260405,0,3
2025021233,MTL,FLA,20260407,3,3
2025021248,MTL,TBL,20260409,2,1
2025020021,SEA,ANA,20251009,3,1
2025020037,SEA,VGK,20251011,2,1
2025020139,SEA,EDM,20251025,3,2
2025020164,SEA,MTL,20251028,3,4
2025020193,SEA,NYR,20251101,2,3
2025020202,SEA,CHI,20251103,3,1
2025020217,SEA,SJS,20251105,1,6
2025020264,SEA,CBJ,20251111,1,1
2025020278,SEA,WPG,20251113,5,3
2025020295,SEA,SJS,20251115,4,1
2025020375,SEA,DAL,20251126,2,3
2025020393,SEA,EDM,20251129,0,4
2025020452,SEA,DET,20251206,3,4
2025020465,SEA,MIN,20251208,1,4
2025020479,SEA,LAK,20251210,3,2
2025020513,SEA,BUF,20251214,1,3
2025020528,SEA,COL,20251216,3,5
2025020605,SEA,PHI,20251228,4,1
2025020616,SEA,VAN,20251229,2,2
2025020638,SEA,NSH,20260101,4,1
2025020676,SEA,BOS,20260106,7,4
2025020693,SEA,MIN,20260108,2,3
2025020772,SEA,PIT,20260119,3,6
2025020793,SEA,NYI,20260121,4,1
2025020809,SEA,ANA,20260123,2,4
2025020820,SEA,NJD,20260125,4,2
2025020839,SEA,WSH,20260127,5,1
2025020857,SEA,TOR,20260129,5,2
2025020946,SEA,VAN,20260228,5,1
2025020957,SEA,CAR,20260302,2,1
2025020974,SEA,STL,20260304,2,3
2025021000,SEA,OTT,20260307,4,7
2025021024,SEA,NSH,20260310,2,4
2025021040,SEA,COL,20260312,1,5
2025021062,SEA,FLA,20260315,6,2
2025021076,SEA,TBL,20260317,2,6
2025021203,SEA,UTA,20260402,2,6
2025021221,SEA,CHI,20260404,2,4
2025021259,SEA,VGK,20260409,3,3
2025020015,STL,MIN,20251009,0,5
2025020059,STL,CHI,20251015,3,8
2025020083,STL,DAL,20251018,3,1
2025020104,STL,LAK,20251021,1,2
2025020117,STL,UTA,20251023,4,7
2025020158,STL,DET,20251028,2,5
2025020172,STL,VAN,20251030,3,3
2025020200,STL,EDM,20251103,3,2
2025020239,STL,SEA,20251108,3,4
2025020260,STL,CGY,20251111,3,2
2025020280,STL,PHI,20251114,5,5
2025020292,STL,VGK,20251115,1,4
2025020382,STL,OTT,20251128,4,3
2025020398,STL,UTA,20251129,1,0
2025020409,STL,ANA,20251201,1,4
2025020472,STL,BOS,20251209,2,5
2025020493,STL,CHI,20251212,3,2
2025020517,STL,NSH,20251215,2,5
2025020531,STL,WPG,20251217,1,0
2025020541,STL,NYR,20251218,1,2
2025020595,STL,NSH,20251227,3,2
2025020610,STL,BUF,20251229,2,4
2025020640,STL,VGK,20260102,4,3
2025020648,STL,MTL,20260103,2,0
2025020730,STL,CAR,20260113,3,0
2025020751,STL,TBL,20260116,2,2
2025020816,STL,LAK,20260124,4,4
2025020836,STL,DAL,20260127,3,4
2025020852,STL,FLA,20260129,5,4
2025020868,STL,CBJ,20260131,3,5
2025020925,STL,SEA,20260226,5,1
2025020943,STL,NJD,20260228,1,3
2025021019,STL,NYI,20260310,3,4
2025021042,STL,EDM,20260313,3,2
2025021128,STL,WSH,20260324,3,0
2025021143,STL,SJS,20260326,2,1
2025021160,STL,TOR,20260328,5,1
