game_id,home_team,away_team,game_date,home_goals,away_goals
2025021238,STL,COL,20260407,1,3
2025021253,STL,WPG,20260409,2,3
2025020001,FLA,CHI,20251007,3,2
2025020012,FLA,PHI,20251009,2,1
2025020027,FLA,OTT,20251011,6,2
2025020114,FLA,PIT,20251023,3,5
2025020130,FLA,VGK,20251025,3,0
2025020153,FLA,ANA,20251028,2,2
2025020185,FLA,DAL,20251101,3,3
2025020273,FLA,WSH,20251113,6,3
2025020283,FLA,TBL,20251115,1,3
2025020303,FLA,VAN,20251117,8,5
2025020323,FLA,NJD,20251120,1,0
2025020338,FLA,EDM,20251122,3,6
2025020363,FLA,PHI,20251126,2,4
2025020380,FLA,CGY,20251128,3,5
2025020413,FLA,TOR,20251202,1,4
2025020429,FLA,NSH,20251204,1,2
2025020442,FLA,CBJ,20251206,7,6
2025020454,FLA,NYI,20251207,4,1
2025020529,FLA,LAK,20251217,3,2
2025020544,FLA,CAR,20251219,3,3
2025020554,FLA,STL,20251220,2,6
2025020591,FLA,TBL,20251227,2,4
2025020607,FLA,WSH,20251229,5,3
2025020618,FLA,MTL,20251230,2,3
2025020641,FLA,NYR,20260102,1,5
2025020659,FLA,COL,20260104,2,1
2025020773,FLA,SJS,20260119,1,4
2025020834,FLA,UTA,20260127,3,4
2025020862,FLA,WPG,20260131,1,2
2025020876,FLA,BUF,20260202,3,5
2025020893,FLA,BOS,20260204,4,4
2025020921,FLA,TOR,20260226,5,1
2025020930,FLA,BUF,20260227,2,3
2025021016,FLA,DET,20260310,4,3
2025021031,FLA,CBJ,20260312,2,1
2025021123,FLA,SEA,20260324,4,4
2025021140,FLA,MIN,20260326,2,3
2025021181,FLA,OTT,20260331,6,3
2025021193,FLA,BOS,20260402,2,1
2025020009,BUF,NYR,20251009,0,4
2025020039,BUF,COL,20251013,1,3
2025020057,BUF,OTT,20251015,8,4
2025020076,BUF,FLA,20251018,3,0
2025020109,BUF,DET,20251022,4,2
2025020123,BUF,TOR,20251024,5,3
2025020152,BUF,CBJ,20251028,3,4
2025020186,BUF,WSH,20251101,3,3
2025020203,BUF,UTA,20251104,1,2
2025020219,BUF,STL,20251106,0,3
2025020302,BUF,EDM,20251117,5,1
2025020316,BUF,CGY,20251119,2,6
2025020331,BUF,CHI,20251121,9,3
2025020347,BUF,CAR,20251123,4,1
2025020379,BUF,NJD,20251128,0,5
2025020408,BUF,WPG,20251201,5,1
2025020535,BUF,PHI,20251218,5,3
2025020553,BUF,NYI,20251220,2,2
2025020589,BUF,BOS,20251227,4,1
2025020667,BUF,VAN,20260106,5,3
2025020701,BUF,ANA,20260110,5,3
2025020716,BUF,FLA,20260112,3,4
2025020736,BUF,PHI,20260114,5,2
2025020740,BUF,MTL,20260115,5,3
2025020754,BUF,MIN,20260117,4,5
2025020844,BUF,LAK,20260129,4,1
2025020865,BUF,MTL,20260131,2,4
2025020903,BUF,PIT,20260205,2,5
2025020960,BUF,VGK,20260303,3,2
2025020992,BUF,NSH,20260307,3,2
2025021003,BUF,TBL,20260308,8,7
2025021013,BUF,SJS,20260310,6,3
2025021028,BUF,WSH,20260312,1,2
2025021047,BUF,TOR,20260314,2,2
2025021135,BUF,BOS,20260325,3,4
2025021150,BUF,DET,20260327,2,5
2025021159,BUF,SEA,20260328,2,2
2025021179,BUF,NYI,20260331,4,3
2025021229,BUF,TBL,20260406,4,2
2025021247,BUF,CBJ,20260409,5,0
2025020060,UTA,CGY,20251015,3,1
2025020075,UTA,SJS,20251017,6,3
2025020092,UTA,BOS,20251019,3,2
2025020107,UTA,COL,20251021,4,3
2025020194,UTA,TBL,20251102,2,4
2025020267,UTA,BUF,20251112,5,2
2025020282,UTA,NYI,20251114,2,3
2025020327,UTA,VGK,20251120,1,4
2025020344,UTA,NYR,20251122,3,2
2025020358,UTA,VGK,20251124,5,1
2025020372,UTA,MTL,20251126,3,4
2025020462,UTA,LAK,20251208,2,4
2025020478,UTA,FLA,20251210,3,4
2025020494,UTA,SEA,20251212,5,3
2025020547,UTA,NJD,20251219,1,2
2025020569,UTA,WPG,20251221,4,3
2025020612,UTA,NSH,20251229,3,4
2025020680,UTA,OTT,20260107,3,1
2025020696,UTA,STL,20260109,4,2
2025020714,UTA,CBJ,20260111,2,3
2025020733,UTA,TOR,20260113,6,1
2025020746,UTA,DAL,20260115,2,1
2025020757,UTA,SEA,20260117,6,3
2025020790,UTA,PHI,20260121,5,4
2025020870,UTA,DAL,20260131,2,3
2025020884,UTA,VAN,20260202,6,2
2025020898,UTA,DET,20260204,4,1
2025020914,UTA,COL,20260225,2,4
2025020932,UTA,MIN,20260227,5,2
2025020949,UTA,CHI,20260301,0,4
2025021037,UTA,CHI,20260312,2,3
2025021054,UTA,PIT,20260314,3,4
2025021098,UTA,ANA,20260320,1,4
2025021118,UTA,LAK,20260322,4,3
2025021132,UTA,EDM,20260324,2,5
2025021146,UTA,WSH,20260326,4,7
2025021241,UTA,EDM,20260407,6,5
2025021257,UTA,NSH,20260409,4,1
2025020003,LAK,COL,20251007,1,4
2025020071,LAK,PIT,20251016,2,4
2025020086,LAK,CAR,20251018,3,4
2025020177,LAK,DET,20251030,3,3
2025020191,LAK,NJD,20251101,1,4
2025020212,LAK,WPG,20251104,3,0
2025020226,LAK,FLA,20251106,2,5
2025020334,LAK,BOS,20251121,1,2
2025020359,LAK,OTT,20251124,2,1
2025020401,LAK,VAN,20251129,2,1
2025020420,LAK,WSH,20251202,1,3
2025020435,LAK,CHI,20251204,1,2
2025020449,LAK,CHI,20251206,6,0
2025020507,LAK,CGY,20251213,1,2
2025020574,LAK,CBJ,20251222,1,3
2025020587,LAK,SEA,20251223,2,3
2025020597,LAK,ANA,20251227,6,1
2025020639,LAK,TBL,20260101,3,5
2025020655,LAK,MIN,20260103,4,4
2025020666,LAK,MIN,20260105,4,2
2025020681,LAK,SJS,20260107,3,4
2025020724,LAK,DAL,20260112,1,3
2025020738,LAK,VGK,20260114,2,3
2025020753,LAK,ANA,20260116,2,2
2025020787,LAK,NYR,20260120,4,3
2025020902,LAK,SEA,20260204,2,4
2025020916,LAK,VGK,20260225,4,6
2025020929,LAK,EDM,20260226,1,8
2025020944,LAK,CGY,20260228,2,0
2025020958,LAK,COL,20260302,2,4
2025020982,LAK,NYI,20260305,5,3
2025020997,LAK,MTL,20260307,3,4
2025021093,LAK,PHI,20260319,3,3
2025021102,LAK,BUF,20260321,1,4
2025021164,LAK,UTA,20260328,2,6
2025021189,LAK,STL,20260401,2,1
2025021204,LAK,NSH,20260402,4,4
2025021217,LAK,TOR,20260404,7,6
2025021232,LAK,NSH,20260406,2,2
2025021260,LAK,VAN,20260409,4,1
2025020041,OTT,NSH,20251013,1,4
2025020063,OTT,SEA,20251016,3,3
2025020077,OTT,NYI,20251018,4,5
2025020099,OTT,EDM,20251021,2,3
2025020112,OTT,PHI,20251023,2,1
2025020149,OTT,BOS,20251027,7,2
2025020168,OTT,CGY,20251030,3,3
2025020247,OTT,UTA,20251109,4,2
2025020258,OTT,DAL,20251111,2,3
2025020271,OTT,BOS,20251113,5,3
2025020286,OTT,LAK,20251115,0,1
2025020427,OTT,NYR,20251204,2,4
2025020445,OTT,STL,20251206,1,2
2025020467,OTT,NJD,20251209,3,4
2025020537,OTT,PIT,20251218,4,0
2025020551,OTT,CHI,20251220,6,4
2025020578,OTT,BUF,20251223,2,3
2025020606,OTT,CBJ,20251229,1,4
2025020632,OTT,WSH,20260101,4,3
2025020650,OTT,WPG,20260103,4,2
2025020664,OTT,DET,20260105,3,5
2025020704,OTT,FLA,20260110,2,3
2025020725,OTT,VAN,20260113,2,1
2025020758,OTT,MTL,20260117,5,6
2025020813,OTT,CAR,20260124,1,4
2025020821,OTT,VGK,20260125,7,1
2025020841,OTT,COL,20260128,5,2
2025020866,OTT,NJD,20260131,4,1
2025020920,OTT,DET,20260226,1,2
2025021025,OTT,MTL,20260311,2,3
2025021043,OTT,ANA,20260314,2,0
2025021058,OTT,SJS,20260315,7,4
2025021084,OTT,NYI,20260319,3,2
2025021106,OTT,TOR,20260321,5,2
2025021138,OTT,PIT,20260326,3,3
2025021191,OTT,BUF,20260402,4,1
2025021208,OTT,MIN,20260404,1,4
2025021225,OTT,CAR,20260405,6,3
2025021234,OTT,TBL,20260407,6,2
2025021249,OTT,FLA,20260409,5,1
2025020005,WSH,BOS,20251008,1,3
2025020052,WSH,TBL,20251014,3,2
2025020073,WSH,MIN,20251017,5,1
2025020089,WSH,VAN,20251019,3,4
2025020102,WSH,SEA,20251021,4,1
2025020135,WSH,OTT,20251025,1,7
2025020179,WSH,NYI,20251031,1,3
2025020214,WSH,STL,20251105,6,1
2025020288,WSH,NJD,20251115,2,2
2025020304,WSH,LAK,20251117,2,1
2025020315,WSH,EDM,20251119,7,4
2025020341,WSH,TBL,20251122,3,5
2025020356,WSH,CBJ,20251124,5,1
2025020367,WSH,WPG,20251126,4,3
2025020386,WSH,TOR,20251128,4,2
2025020459,WSH,CBJ,20251207,2,0
2025020485,WSH,CAR,20251211,2,2
2025020539,WSH,TOR,20251218,4,0
2025020550,WSH,DET,20251220,2,5
2025020576,WSH,NYR,20251223,3,7
2025020622,WSH,NYR,20251231,6,3
2025020652,WSH,CHI,20260103,2,2
2025020663,WSH,ANA,20260105,7,4
2025020677,WSH,DAL,20260107,1,4
2025020727,WSH,MTL,20260113,3,2
2025020742,WSH,SJS,20260115,2,3
2025020761,WSH,FLA,20260117,2,5
2025020864,WSH,CAR,20260131,4,3
2025020878,WSH,NYI,20260202,4,1
2025020908,WSH,NSH,20260205,4,2
2025020911,WSH,PHI,20260225,3,1
2025020931,WSH,VGK,20260227,3,2
2025020962,WSH,UTA,20260303,2,3
2025021009,WSH,CGY,20260309,7,3
2025021044,WSH,BOS,20260314,2,2
2025021079,WSH,OTT,20260318,4,1
2025021095,WSH,NJD,20260320,2,1
2025021111,WSH,COL,20260322,2,3
2025021184,WSH,PHI,20260331,6,4
2025021213,WSH,BUF,20260404,6,2
2025020064,NJD,FLA,20251016,3,1
2025020078,NJD,EDM,20251018,5,3
2025020108,NJD,MIN,20251022,4,1
2025020124,NJD,SJS,20251024,3,1
2025020140,NJD,COL,20251026,4,3
2025020220,NJD,MTL,20251106,4,3
2025020231,NJD,PIT,20251108,1,1
2025020252,NJD,NYI,20251110,2,3
2025020354,NJD,DET,20251124,4,3
2025020364,NJD,STL,20251126,3,2
2025020395,NJD,PHI,20251129,3,5
2025020406,NJD,CBJ,20251201,3,5
2025020421,NJD,DAL,20251203,0,3
2025020436,NJD,VGK,20251205,0,3
2025020481,NJD,TBL,20251211,4,8
2025020495,NJD,ANA,20251213,4,1
2025020508,NJD,VAN,20251214,1,2
2025020565,NJD,BUF,20251221,1,3
2025020592,NJD,WSH,20251227,3,4
2025020645,NJD,UTA,20260103,4,1
2025020660,NJD,CAR,20260104,1,3
2025020735,NJD,SEA,20260114,3,2
2025020759,NJD,CAR,20260117,1,4
2025020835,NJD,WPG,20260127,3,4
2025020848,NJD,NSH,20260129,3,2
2025020887,NJD,CBJ,20260203,0,3
2025020905,NJD,NYI,20260205,1,3
2025020910,NJD,BUF,20260225,1,2
2025020961,NJD,FLA,20260303,5,1
2025020971,NJD,TOR,20260304,3,3
2025020991,NJD,NYR,20260307,6,3
2025021005,NJD,DET,20260308,0,3
2025021032,NJD,CGY,20260312,4,5
2025021050,NJD,LAK,20260314,6,4
2025021064,NJD,BOS,20260316,4,3
2025021171,NJD,CHI,20260329,5,3
2025021194,NJD,WSH,20260402,7,3
2025021212,NJD,MTL,20260404,3,3
2025021236,NJD,PHI,20260407,1,5
2025021251,NJD,PIT,20260409,2,5
2025020011,TBL,OTT,20251009,4,5
2025020026,TBL,NJD,20251011,3,5
2025020113,TBL,CHI,20251023,2,3
2025020129,TBL,ANA,20251025,4,3
2025020141,TBL,VGK,20251026,2,1
2025020169,TBL,DAL,20251030,2,1
2025020236,TBL,WSH,20251108,3,2
2025020265,TBL,NYR,20251112,3,7
2025020297,TBL,VAN,20251116,2,6
2025020309,TBL,NJD,20251118,5,1
2025020322,TBL,EDM,20251120,2,1
2025020353,TBL,PHI,20251124,3,0
2025020362,TBL,CGY,20251126,5,1
2025020428,TBL,PIT,20251204,3,4
2025020446,TBL,NYI,20251206,0,2
2025020514,TBL,FLA,20251215,2,5
2025020538,TBL,LAK,20251218,1,2
2025020557,TBL,CAR,20251220,6,4
2025020571,TBL,STL,20251222,4,1
2025020602,TBL,MTL,20251228,4,4
2025020668,TBL,COL,20260106,4,2
2025020781,TBL,SJS,20260120,4,1
2025020825,TBL,UTA,20260126,2,0
2025020847,TBL,WPG,20260129,4,1
2025020873,TBL,BOS,20260201,5,5
2025020886,TBL,BUF,20260203,4,3
2025020904,TBL,FLA,20260205,6,1
2025020912,TBL,TOR,20260225,4,2
2025020941,TBL,BUF,20260228,2,6
2025021015,TBL,CBJ,20260310,2,5
2025021030,TBL,DET,20260312,4,1
2025021049,TBL,CAR,20260314,2,4
2025021127,TBL,MIN,20260324,6,3
2025021139,TBL,SEA,20260326,3,4
2025021152,TBL,OTT,20260328,4,2
2025021168,TBL,NSH,20260329,3,2
2025021180,TBL,MTL,20260331,1,4
2025021192,TBL,PIT,20260402,6,3
2025021210,TBL,BOS,20260404,3,1
2025020045,CBJ,NJD,20251013,2,3
2025020067,CBJ,COL,20251016,1,4
2025020082,CBJ,TBL,20251018,3,2
2025020125,CBJ,WSH,20251024,1,5
2025020166,CBJ,TOR,20251029,6,3
2025020189,CBJ,STL,20251101,3,2
2025020274,CBJ,EDM,20251113,5,4
2025020290,CBJ,NYR,20251115,1,1
2025020305,CBJ,MTL,20251117,3,3
2025020369,CBJ,TOR,20251126,1,2
2025020388,CBJ,PIT,20251128,3,4
2025020432,CBJ,DET,20251204,5,5
2025020486,CBJ,OTT,20251211,3,6
2025020502,CBJ,VGK,20251213,2,3
2025020525,CBJ,ANA,20251216,4,3
2025020540,CBJ,MIN,20251218,2,5
2025020603,CBJ,NYI,20251228,4,2
2025020627,CBJ,NJD,20251231,2,3
2025020646,CBJ,BUF,20260103,5,1
2025020658,CBJ,PIT,20260104,4,5
2025020728,CBJ,CGY,20260113,5,3
2025020743,CBJ,VAN,20260115,4,1
2025020782,CBJ,OTT,20260120,1,4
2025020797,CBJ,DAL,20260122,1,0
2025020814,CBJ,TBL,20260124,8,5
2025020840,CBJ,PHI,20260128,5,3
2025020894,CBJ,CHI,20260204,4,0
2025020937,CBJ,NYI,20260228,3,4
2025020963,CBJ,NSH,20260303,3,2
2025020978,CBJ,FLA,20260305,4,2
2025020995,CBJ,UTA,20260307,4,5
2025020828,CBJ,LAK,20260309,4,5
2025021070,CBJ,CAR,20260317,5,1
2025021086,CBJ,NYR,20260319,6,3
2025021104,CBJ,SEA,20260321,5,2
2025021158,CBJ,SJS,20260328,2,3
2025021170,CBJ,BOS,20260329,3,3
2025021185,CBJ,CAR,20260331,2,5
2025021215,CBJ,WPG,20260404,1,2
2025020031,CHI,MTL,20251011,2,3
2025020048,CHI,UTA,20251013,3,1
2025020074,CHI,VAN,20251017,2,2
2025020091,CHI,ANA,20251019,2,1
2025020144,CHI,LAK,20251026,1,3
2025020160,CHI,OTT,20251028,7,3
2025020268,CHI,NJD,20251112,3,4
2025020291,CHI,TOR,20251115,3,2
2025020312,CHI,CGY,20251118,5,2
2025020325,CHI,SEA,20251120,2,3
2025020350,CHI,COL,20251123,0,1
2025020370,CHI,MIN,20251126,3,4
2025020389,CHI,NSH,20251128,3,4
2025020403,CHI,ANA,20251130,5,3
2025020476,CHI,NYR,20251210,3,0
2025020504,CHI,DET,20251213,0,4
2025020583,CHI,PHI,20251223,1,3
2025020604,CHI,PIT,20251228,3,7
2025020620,CHI,NYI,20251230,2,2
2025020637,CHI,DAL,20260101,4,3
2025020661,CHI,VGK,20260104,3,2
2025020679,CHI,STL,20260107,7,3
2025020694,CHI,WSH,20260109,1,5
2025020722,CHI,EDM,20260112,1,4
2025020745,CHI,CGY,20260115,1,3
2025020763,CHI,BOS,20260117,2,5
2025020776,CHI,WPG,20260119,2,0
2025020803,CHI,TBL,20260123,1,1
2025020823,CHI,FLA,20260125,1,5
2025020858,CHI,CBJ,20260130,2,4
2025020881,CHI,SJS,20260202,6,3
2025020985,CHI,VAN,20260306,3,6
2025021010,CHI,UTA,20260309,3,2
2025021072,CHI,MIN,20260317,3,4
2025021096,CHI,COL,20260320,1,4
2025021113,CHI,NSH,20260322,2,3
2025021186,CHI,WPG,20260331,3,4
2025021255,CHI,CAR,20260409,2,7
2025020016,NSH,CBJ,20251009,2,1
2025020032,NSH,UTA,20251011,2,3
2025020105,NSH,ANA,20251021,2,5
2025020118,NSH,VAN,20251023,2,1
2025020137,NSH,LAK,20251025,4,4
2025020145,NSH,DAL,20251026,2,3
2025020156,NSH,TBL,20251028,2,5
2025020183,NSH,CGY,20251101,4,2
2025020201,NSH,VAN,20251103,4,5
2025020223,NSH,PHI,20251106,1,3
2025020233,NSH,DAL,20251108,4,5
2025020281,NSH,PIT,20251114,2,1
2025020343,NSH,COL,20251122,0,3
2025020357,NSH,FLA,20251124,3,8
2025020397,NSH,WPG,20251129,2,5
2025020416,NSH,CGY,20251202,5,1
2025020475,NSH,COL,20251209,3,3
2025020487,NSH,STL,20251211,7,2
2025020532,NSH,CAR,20251217,1,4
2025020558,NSH,TOR,20251220,5,3
2025020567,NSH,NYR,20251221,2,1
2025020689,NSH,NYI,20260108,1,1
2025020707,NSH,CHI,20260110,0,3
2025020713,NSH,WSH,20260111,3,2
2025020731,NSH,EDM,20260113,4,3
2025020784,NSH,BUF,20260120,3,5
2025020798,NSH,OTT,20260122,5,3
2025020811,NSH,UTA,20260124,2,5
2025020880,NSH,STL,20260202,6,5
2025020896,NSH,MIN,20260204,5,6
2025020926,NSH,CHI,20260226,4,2
2025020955,NSH,DET,20260302,2,4
2025020979,NSH,BOS,20260305,6,3
2025021087,NSH,SEA,20260319,3,1
2025021100,NSH,VGK,20260321,4,1
2025021129,NSH,SJS,20260324,6,3
2025021144,NSH,NJD,20260326,2,4
2025021161,NSH,MTL,20260328,1,4
2025020023,CGY,STL,20251011,2,4
2025020053,CGY,VGK,20251014,2,4
2025020096,CGY,WPG,20251020,1,2
2025020110,CGY,MTL,20251022,1,2
2025020146,CGY,NYR,20251026,5,1
2025020215,CGY,CBJ,20251105,5,1
2025020229,CGY,CHI,20251107,0,4
2025020276,CGY,SJS,20251113,2,0
2025020294,CGY,WPG,20251115,3,3
2025020345,CGY,DAL,20251122,2,2
2025020433,CGY,MIN,20251204,4,1
2025020448,CGY,UTA,20251206,2,0
2025020463,CGY,BUF,20251208,7,4
2025020477,CGY,DET,20251210,3,4
2025020542,CGY,SEA,20251218,4,2
2025020559,CGY,VGK,20251220,6,3
2025020598,CGY,EDM,20251227,3,2
2025020613,CGY,BOS,20251229,2,1
2025020630,CGY,PHI,20251231,5,1
2025020654,CGY,NSH,20260103,3,4
2025020665,CGY,SEA,20260105,1,5
2025020756,CGY,NYI,20260117,4,2
2025020777,CGY,NJD,20260119,1,2
2025020791,CGY,PIT,20260121,1,4
2025020806,CGY,WSH,20260123,1,3
2025020824,CGY,ANA,20260125,3,4
2025020863,CGY,SJS,20260131,3,2
2025020885,CGY,TOR,20260202,2,4
2025020900,CGY,EDM,20260204,4,3
2025020965,CGY,DAL,20260303,1,6
2025020981,CGY,OTT,20260305,1,4
2025020998,CGY,CAR,20260307,5,4
2025021081,CGY,STL,20260318,1,1
2025021097,CGY,FLA,20260320,4,1
2025021116,CGY,TBL,20260322,4,3
2025021133,CGY,LAK,20260324,2,2
2025021147,CGY,ANA,20260326,2,3
2025021165,CGY,VAN,20260328,7,3
2025020008,BOS,CHI,20251009,4,3
2025020024,BOS,BUF,20251011,3,1
2025020040,BOS,TBL,20251013,3,4
2025020103,BOS,FLA,20251021,3,4
2025020111,BOS,ANA,20251023,5,7
2025020128,BOS,COL,20251025,3,2
2025020154,BOS,NYI,20251028,5,2
2025020167,BOS,BUF,20251030,4,3
2025020181,BOS,CAR,20251101,2,1
2025020218,BOS,OTT,20251106,3,2
2025020256,BOS,TOR,20251111,5,3
2025020301,BOS,CAR,20251117,1,3
2025020376,BOS,NYR,20251128,2,6
2025020394,BOS,DET,20251129,2,2
2025020426,BOS,STL,20251204,5,2
2025020443,BOS,NJD,20251206,4,1
2025020519,BOS,UTA,20251216,4,1
2025020534,BOS,EDM,20251218,1,3
2025020555,BOS,VAN,20251220,4,4
2025020564,BOS,OTT,20251221,2,6
2025020577,BOS,MTL,20251223,2,6
2025020682,BOS,CGY,20260108,4,1
2025020697,BOS,NYR,20260110,10,2
2025020712,BOS,PIT,20260111,1,0
2025020729,BOS,DET,20260113,3,0
2025020739,BOS,SEA,20260115,4,2
2025020794,BOS,VGK,20260122,4,3
2025020812,BOS,MTL,20260124,4,3
2025020830,BOS,NSH,20260127,3,2
2025020843,BOS,PHI,20260129,6,3
2025020918,BOS,CBJ,20260226,4,2
2025020959,BOS,PIT,20260303,2,1
2025020990,BOS,WSH,20260307,3,1
2025021012,BOS,LAK,20260310,2,1
2025021027,BOS,SJS,20260312,2,4
2025021083,BOS,WPG,20260319,6,1
2025021120,BOS,TOR,20260324,2,4
2025021155,BOS,MIN,20260328,6,3
2025021178,BOS,DAL,20260331,6,3
2025020010,DET,MTL,20251009,1,5
2025020025,DET,TOR,20251011,6,3
2025020058,DET,FLA,20251015,4,1
2025020072,DET,TBL,20251017,2,1
2025020090,DET,EDM,20251019,4,2
2025020133,DET,STL,20251025,6,4
2025020227,DET,NYR,20251107,1,4
2025020244,DET,CHI,20251109,1,5
2025020272,DET,ANA,20251113,6,3
2025020287,DET,BUF,20251115,4,5
2025020308,DET,SEA,20251118,4,2
2025020321,DET,NYI,20251120,0,5
2025020335,DET,CBJ,20251122,4,3
2025020361,DET,NSH,20251126,3,6
2025020377,DET,TBL,20251128,3,6
2025020412,DET,BOS,20251202,5,4
2025020522,DET,NYI,20251216,3,2
2025020530,DET,UTA,20251217,1,4
2025020562,DET,WSH,20251221,3,2
2025020579,DET,DAL,20251223,4,3
2025020601,DET,TOR,20251228,3,2
2025020626,DET,WPG,20251231,2,1
2025020644,DET,PIT,20260103,1,4
2025020684,DET,VAN,20260108,5,1
2025020717,DET,CAR,20260112,4,3
2025020749,DET,SJS,20260116,4,2
2025020768,DET,OTT,20260118,4,3
2025020833,DET,LAK,20260127,1,3
2025020846,DET,WSH,20260129,3,3
2025020860,DET,COL,20260131,0,5
2025020970,DET,VGK,20260304,3,4
2025020983,DET,FLA,20260306,1,3
2025021063,DET,CGY,20260316,5,2
2025021085,DET,MTL,20260319,3,1
2025021108,DET,BOS,20260321,2,4
2025021122,DET,OTT,20260324,2,3
2025021163,DET,PHI,20260328,3,5
2025021222,DET,MIN,20260405,4,5
2025021235,DET,CBJ,20260407,3,3
2025021250,DET,PHI,20260409,6,3
2025020019,VAN,CGY,20251009,5,1
2025020046,VAN,STL,20251013,2,5
2025020136,VAN,MTL,20251025,3,4
2025020147,VAN,EDM,20251026,4,3
2025020163,VAN,NYR,20251028,0,2
2025020216,VAN,CHI,20251105,2,5
2025020241,VAN,CBJ,20251108,4,3
2025020250,VAN,COL,20251109,4,5
2025020263,VAN,WPG,20251111,3,5
2025020328,VAN,DAL,20251120,2,4
2025020352,VAN,CGY,20251123,2,5
2025020439,VAN,UTA,20251205,1,4
2025020451,VAN,MIN,20251206,4,2
2025020464,VAN,DET,20251208,0,4
2025020492,VAN,BUF,20251211,2,3
2025020599,VAN,SJS,20251227,3,6
2025020621,VAN,PHI,20251230,3,6
2025020642,VAN,SEA,20260102,3,3
2025020656,VAN,BOS,20260103,2,3
2025020764,VAN,EDM,20260117,0,6
2025020778,VAN,NYI,20260119,3,4
2025020792,VAN,WSH,20260121,4,3
2025020807,VAN,NJD,20260123,4,5
2025020822,VAN,PIT,20260125,2,3
2025020838,VAN,SJS,20260127,2,5
2025020855,VAN,ANA,20260129,2,0
2025020869,VAN,TOR,20260131,2,2
2025020915,VAN,WPG,20260225,2,3
2025020956,VAN,DAL,20260302,1,6
2025020972,VAN,CAR,20260304,4,6
2025021011,VAN,OTT,20260309,0,2
2025021038,VAN,NSH,20260312,3,3
2025021055,VAN,SEA,20260314,2,5
2025021074,VAN,FLA,20260317,5,2
2025021090,VAN,TBL,20260319,2,6
2025021107,VAN,STL,20260321,1,3
2025021134,VAN,ANA,20260324,3,5
2025021149,VAN,LAK,20260326,0,4
2025021216,VAN,UTA,20260404,4,7
2025021242,VAN,VGK,20260407,1,2
2025020014,CAR,NJD,20251009,6,3
2025020030,CAR,PHI,20251011,4,3
2025020155,CAR,VGK,20251028,3,6
2025020171,CAR,NYI,20251030,6,2
2025020222,CAR,MIN,20251106,4,3
2025020238,CAR,BUF,20251108,6,3
2025020259,CAR,WSH,20251111,1,4
2025020279,CAR,VAN,20251114,4,3
2025020289,CAR,EDM,20251115,3,4
2025020368,CAR,NYR,20251126,2,4
2025020387,CAR,WPG,20251128,5,1
2025020404,CAR,CGY,20251130,1,0
2025020431,CAR,TOR,20251204,1,5
2025020447,CAR,NSH,20251206,6,3
2025020455,CAR,SJS,20251207,1,4
2025020471,CAR,CBJ,20251209,4,1
2025020510,CAR,PHI,20251214,2,2
2025020581,CAR,FLA,20251223,2,5
2025020593,CAR,DET,20251227,5,2
2025020608,CAR,NYR,20251229,3,2
2025020636,CAR,MTL,20260101,5,7
2025020653,CAR,COL,20260103,3,5
2025020671,CAR,DAL,20260106,6,3
2025020688,CAR,ANA,20260108,5,2
2025020706,CAR,SEA,20260110,3,2
2025020750,CAR,FLA,20260116,9,1
2025020770,CAR,BUF,20260119,2,1
2025020796,CAR,CHI,20260122,3,3
2025020851,CAR,UTA,20260129,5,4
2025020874,CAR,LAK,20260201,3,2
2025020890,CAR,OTT,20260203,4,3
2025020923,CAR,TBL,20260226,5,4
2025020942,CAR,DET,20260228,5,2
2025021018,CAR,PIT,20260310,4,4
2025021033,CAR,STL,20260312,1,3
2025021078,CAR,PIT,20260318,6,5
2025021157,CAR,NJD,20260328,5,2
2025021169,CAR,MTL,20260329,1,3
2025021197,CAR,CBJ,20260402,5,1
2025021214,CAR,NYI,20260404,4,3
2025021237,CAR,BOS,20260407,6,5
